Address,Quality,Size,Name
0x0000007100601874,U,000376,sub_7100601874
0x00000071006019EC,U,000072,_ZN13CMinecraftApp8InitTimeEv
0x0000007100601A34,U,000020,_Z25QueryPerformanceFrequencyP14_LARGE_INTEGER
0x0000007100601A48,U,000056,_Z23QueryPerformanceCounterP14_LARGE_INTEGER
0x0000007100601A80,U,000092,_ZN13CMinecraftApp10UpdateTimeEv
0x0000007100601ADC,U,000008,sub_7100601ADC
0x0000007100601AE4,U,000008,sub_7100601AE4
0x0000007100601AEC,U,000200,sub_7100601AEC
0x0000007100601BB4,U,000752,sub_7100601BB4
0x0000007100601EA4,U,000128,sub_7100601EA4
0x0000007100601F24,U,000084,sub_7100601F24
0x0000007100601F78,U,000108,sub_7100601F78
0x0000007100601FE4,U,000112,sub_7100601FE4
0x0000007100602054,U,000004,_ZN13CMinecraftApp15StoreLaunchDataEv
0x0000007100602058,U,000004,_ZN13CMinecraftApp8ExitGameEv
0x000000710060205C,U,000220,sub_710060205C
0x0000007100602138,U,000104,sub_7100602138
0x00000071006021A0,U,000040,_ZN13CMinecraftApp14FatalLoadErrorEPKwz
0x00000071006021C8,U,000008,sub_71006021C8
0x00000071006021D0,U,000160,sub_71006021D0
0x0000007100602270,U,000016,sub_7100602270
0x00000071006022B0,U,000284,_ZN13CMinecraftApp14InitialiseTipsEv
0x00000071006023CC,U,000096,sub_71006023CC
0x000000710060242C,U,000004,sub_710060242C
0x0000007100602430,U,000360,sub_7100602430
0x0000007100602598,U,000852,sub_7100602598
0x00000071006028EC,U,000284,sub_71006028EC
0x0000007100602A08,U,000052,sub_7100602A08
0x0000007100602A3C,U,000888,sub_7100602A3C
0x0000007100602DB4,U,000004,sub_7100602DB4
0x0000007100602DB8,U,000588,sub_7100602DB8
0x0000007100603004,U,000032,sub_7100603004
0x0000007100603024,U,000188,sub_7100603024
0x00000071006030E0,U,001172,sub_71006030E0
0x0000007100603574,U,000080,sub_7100603574
0x00000071006035C4,U,000012,sub_71006035C4
0x00000071006035D0,U,000156,sub_71006035D0
0x000000710060366C,U,000016,sub_710060366C
0x000000710060367C,U,000452,sub_710060367C
0x0000007100603840,U,000008,_ZN13CMinecraftApp17processSchematicsEP10LevelChunk
0x0000007100603848,U,000008,sub_7100603848
0x0000007100603850,U,000008,_ZN13CMinecraftApp20loadDefaultGameRulesEv
0x0000007100603860,U,000008,sub_7100603860
0x0000007100603868,U,000008,_ZN13CMinecraftApp25getLevelGenerationOptionsEv
0x0000007100603870,U,000060,_ZN13CMinecraftApp17ShouldCollideWithEP5Block
0x00000071006038AC,U,000008,sub_71006038AC
0x00000071006038B4,U,000052,sub_71006038B4
0x00000071006038E8,U,000012,sub_71006038E8
0x00000071006038F4,U,000796,sub_71006038F4
0x0000007100603C10,U,000132,sub_7100603C10
0x0000007100603C94,U,000260,sub_7100603C94
0x0000007100603D98,U,000008,sub_7100603D98
0x0000007100603DA0,U,000132,sub_7100603DA0
0x0000007100603E24,U,000132,sub_7100603E24
0x0000007100603EA8,U,000072,sub_7100603EA8
0x0000007100603EF0,U,000064,sub_7100603EF0
0x0000007100603F30,U,000044,sub_7100603F30
0x0000007100603F5C,U,000020,sub_7100603F5C
0x0000007100603F70,U,000004,sub_7100603F70
0x0000007100603F74,U,000240,sub_7100603F74
0x0000007100604064,U,000144,sub_7100604064
0x00000071006040F4,U,000228,sub_71006040F4
0x00000071006041D8,U,001224,sub_71006041D8
0x00000071006046A0,U,001400,sub_71006046A0
0x0000007100604C18,U,000100,sub_7100604C18
0x0000007100604C7C,U,000112,sub_7100604C7C
0x0000007100604CEC,U,000556,sub_7100604CEC
0x0000007100604F18,U,000144,sub_7100604F18
0x0000007100604FA8,U,000032,sub_7100604FA8
0x0000007100605280,U,000044,_Z12GetTickCountv
0x00000071006052AC,U,000044,sub_71006052AC
0x00000071006052D8,U,000052,sub_71006052D8
0x000000710060530C,U,000016,sub_710060530C
0x000000710060531C,U,000024,sub_710060531C
0x0000007100605334,U,000056,sub_7100605334
0x000000710060536C,U,001172,sub_710060536C
0x0000007100605800,U,000040,sub_7100605800
0x0000007100605828,U,000056,sub_7100605828
0x0000007100605860,U,000500,sub_7100605860
0x0000007100605A54,U,000084,sub_7100605A54
0x0000007100605AA8,U,000008,sub_7100605AA8
0x0000007100605AB0,U,000012,sub_7100605AB0
0x0000007100605ABC,U,000008,sub_7100605ABC
0x0000007100605AC4,U,000008,_ZN13CMinecraftApp28GetReallyChangingSessionTypeEv
0x0000007100605ACC,U,000012,sub_7100605ACC
0x0000007100605AD8,U,000016,sub_7100605AD8
0x0000007100605AE8,U,000028,_ZN13CMinecraftApp16TickOpacityTimerEi
0x0000007100605B04,U,000064,sub_7100605B04
0x0000007100605B44,U,000008,sub_7100605B44
0x0000007100605B4C,U,000008,sub_7100605B4C
0x0000007100605B54,U,000020,_ZN13CMinecraftApp22UpdateTrialPausedTimerEv
0x0000007100605B68,U,000012,_ZN13CMinecraftApp15GetBanListCheckEi
0x0000007100605B74,U,000016,sub_7100605B74
0x0000007100605B84,U,000008,sub_7100605B84
0x0000007100605B8C,U,000008,sub_7100605B8C
0x0000007100605B94,U,000008,sub_7100605B94
0x0000007100605B9C,U,000008,sub_7100605B9C
0x0000007100605BA4,U,000012,sub_7100605BA4
0x0000007100605BB0,U,000008,sub_7100605BB0
0x0000007100605BB8,U,000012,sub_7100605BB8
0x0000007100605BC4,U,000008,sub_7100605BC4
0x0000007100605BCC,U,000008,_ZN13CMinecraftApp24GetTMSGlobalFileListReadEv
0x0000007100605BD4,U,000008,_ZN13CMinecraftApp17GetTMSDLCInfoReadEv
0x0000007100605BDC,U,000008,_ZN13CMinecraftApp19GetTMSXUIDsFileReadEv
0x0000007100605BE4,U,000008,sub_7100605BE4
0x0000007100605BEC,U,000012,_ZN13CMinecraftApp14GetFileFromTPDE12eTPDFileTypePhjPS1_Pj
0x0000007100605BF8,U,000008,_ZN13CMinecraftApp20GetFirstMiniGameTypeEv
0x0000007100605C00,U,000076,sub_7100605C00
0x0000007100605C4C,U,000072,_ZN9CustomSetEv
0x0000007100605C94,U,000024,malloc
0x0000007100605CAC,U,000028,sub_7100605CAC
0x0000007100605CC8,U,000084,sub_7100605CC8
0x0000007100605D1C,U,000028,free
0x0000007100605D38,U,000084,_ZN9CustomSet4findERK8ChunkPos
0x0000007100605D8C,U,000016,sub_7100605D8C
0x0000007100605D9C,U,000008,sub_7100605D9C
0x0000007100605DA4,U,000016,sub_7100605DA4
0x0000007100605DB4,U,000160,_ZN9CustomSet6insertERK8ChunkPos
0x0000007100605E54,U,000144,_ZN9CustomSet6resizeEv
0x0000007100605EE4,U,000028,realloc
0x0000007100605F00,U,000024,sub_7100605F00
0x0000007100605F18,U,000216,_ZN12GameSettings18SetDefaultControlsEPN10C4JStorage15PROFILESETTINGSEib
0x0000007100605FF0,U,000024,sub_7100605FF0
0x0000007100606008,U,000056,sub_7100606008
0x0000007100606040,U,000420,sub_7100606040
0x00000071006061E4,U,000212,sub_71006061E4
0x00000071006062B8,U,000132,sub_71006062B8
0x000000710060633C,U,001736,sub_710060633C
0x0000007100606A04,U,000156,sub_7100606A04
0x0000007100606AA0,U,000024,sub_7100606AA0
0x0000007100606AB8,U,000020,sub_7100606AB8
0x0000007100606ACC,U,000060,sub_7100606ACC
0x0000007100606B08,U,000316,sub_7100606B08
0x0000007100606C44,U,000052,sub_7100606C44
0x0000007100606C78,U,000076,sub_7100606C78
0x0000007100606CC4,U,000032,sub_7100606CC4
0x0000007100606DAC,U,000144,sub_7100606DAC
0x0000007100606E3C,U,000144,sub_7100606E3C
0x0000007100606ECC,U,000136,sub_7100606ECC
0x0000007100606F54,U,000028,sub_7100606F54
0x0000007100606F70,U,000036,sub_7100606F70
0x0000007100606F94,U,000020,_ZN12GameSettings28ClearGameSettingsChangedFlagEi
0x0000007100606FA8,U,000004,nullsub_683
0x0000007100606FAC,U,000048,sub_7100606FAC
0x0000007100607078,U,000228,_ZN4L10N15loadStringTableEv
0x000000710060715C,U,000004,_ZN15ShutdownManager10HasStartedENS_9EThreadIdE
0x0000007100607160,U,000004,nullsub_747
0x0000007100607164,U,000008,_ZN15ShutdownManager9ShouldRunENS_9EThreadIdE
0x000000710060716C,U,000004,_ZN15ShutdownManager11HasFinishedENS_9EThreadIdE
0x0000007100607170,U,000016,sub_7100607170
0x0000007100607180,U,000016,sub_7100607180
0x0000007100607190,U,000168,sub_7100607190
0x0000007100607238,U,000024,sub_7100607238
0x0000007100607250,U,000468,sub_7100607250
0x0000007100607424,U,001548,sub_7100607424
0x0000007100607A30,U,000004,nullsub_56
0x0000007100607A34,U,000016,sub_7100607A34
0x0000007100607A44,U,000048,sub_7100607A44
0x0000007100607A74,U,000616,sub_7100607A74
0x0000007100607CDC,U,000056,sub_7100607CDC
0x0000007100607D14,U,000004,sub_7100607D14
0x0000007100607D18,U,000648,sub_7100607D18
0x0000007100607FA0,U,000004,j_InitializeCriticalSection
0x0000007100607FA4,U,000024,_Z23TryEnterCriticalSectionPN2nn2os9MutexTypeE
0x0000007100607FBC,U,000012,sub_7100607FBC
0x0000007100607FC8,U,000092,sub_7100607FC8
0x0000007100608024,U,000008,_Z16CreateDirectoryAPKcPv
0x000000710060802C,U,000092,sub_710060802C
0x0000007100608088,U,000276,sub_7100608088
0x000000710060819C,U,000056,sub_710060819C
0x00000071006081D4,U,000028,sub_71006081D4
0x00000071006081F0,U,000008,sub_71006081F0
0x00000071006081F8,U,000360,_Z18GetFileAttributesAPKc
0x0000007100608360,U,000008,_Z9MoveFileAPKcS0_
0x0000007100608368,U,000116,sub_7100608368
0x00000071006083DC,U,000084,sub_71006083DC
0x0000007100608430,U,000072,sub_7100608430
0x0000007100608478,U,000008,sub_7100608478
0x0000007100608480,U,000008,sub_7100608480
0x0000007100608488,U,000140,sub_7100608488
0x0000007100608514,U,000008,sub_7100608514
0x000000710060851C,U,000044,_Z14FindFirstFileAPKcP17_WIN32_FIND_DATAA
0x0000007100608548,U,000008,_Z13FindNextFileAiP17_WIN32_FIND_DATAA
0x0000007100608550,U,000012,sub_7100608550
0x000000710060855C,U,000004,j__ZN2nn2os13FinalizeMutexEPNS0_9MutexTypeE_0
0x0000007100608560,U,000020,sub_7100608560
0x0000007100608574,U,000064,sub_7100608574
0x0000007100608644,U,000108,sub_7100608644
0x00000071006086B0,U,000120,_ZN11TlsSetValueEjPv
0x0000007100608728,U,000048,sub_7100608728
0x0000007100608758,U,000028,sub_7100608758
0x0000007100608774,U,000104,sub_7100608774
0x00000071006087DC,U,000008,sub_71006087DC
0x00000071006087E4,U,000120,sub_71006087E4
0x000000710060885C,U,000008,sub_710060885C
0x0000007100608864,U,000080,sub_7100608864
0x00000071006088B4,U,000008,sub_71006088B4
0x00000071006088BC,U,000004,sub_71006088BC
0x00000071006088C0,U,000008,sub_71006088C0
0x00000071006088C8,U,000052,sub_71006088C8
0x00000071006088FC,U,000084,sub_71006088FC
0x0000007100608950,U,000004,j__ZN2nn6socket6SelectEiP6fd_setS2_S2_P7timeval_0
0x0000007100608954,U,000008,sub_7100608954
0x000000710060895C,U,000216,_ZN13CMinecraftAppD2Ev
0x0000007100608A34,U,000080,_ZN20CConsoleMinecraftAppC1Ev
0x0000007100608A84,U,000584,createNXProductCodes
0x0000007100608CCC,U,000004,_ZN20CConsoleMinecraftApp15StoreLaunchDataEv
0x0000007100608CD0,U,000032,sub_7100608CD0
0x0000007100608CF0,U,000016,sub_7100608CF0
0x0000007100608D00,U,000032,_ZN20CConsoleMinecraftApp20CaptureSaveThumbnailEv
0x0000007100608D20,U,000220,_ZN20CConsoleMinecraftApp16GetSaveThumbnailEPPhPj
0x0000007100608DFC,U,000016,sub_7100608DFC
0x0000007100608E0C,U,000008,sub_7100608E0C
0x0000007100608E14,U,000008,sub_7100608E14
0x0000007100608E1C,U,000040,sub_7100608E1C
0x0000007100608E44,U,000004,_ZN20CConsoleMinecraftApp13GetScreenshotEiPPhPj
0x0000007100608E48,U,000008,_ZN20CConsoleMinecraftApp20GetLocalTMSFileIndexEPwb18eFileExtensionType
0x0000007100608E50,U,000008,_ZN20CConsoleMinecraftApp16LoadLocalTMSFileEPw
0x0000007100608E58,U,000008,_ZN20CConsoleMinecraftApp16LoadLocalTMSFileEPw18eFileExtensionType
0x0000007100608E60,U,000004,_ZN20CConsoleMinecraftApp17FreeLocalTMSFilesE12eTMSFileType
0x0000007100608E64,U,000004,_ZN20CConsoleMinecraftApp24TemporaryCreateGameStartEv
0x0000007100608E68,U,000088,_ZN20CConsoleMinecraftApp12CommerceInitEv
0x0000007100608EC0,U,000068,sub_7100608EC0
0x0000007100608F04,U,000224,_ZN20CConsoleMinecraftApp27Callback_SaveGameIncompleteEPvN10C4JStorage19ESaveIncompleteTypeE
0x0000007100608FE4,U,000196,sub_7100608FE4
0x00000071006090A8,U,000164,sub_71006090A8
0x000000710060914C,U,000008,sub_710060914C
0x0000007100609154,U,000292,sub_7100609154
0x0000007100609278,U,000012,sub_7100609278
0x0000007100609284,U,000056,sub_7100609284
0x00000071006092BC,U,000008,sub_71006092BC
0x00000071006092C4,U,000008,sub_71006092C4
0x00000071006092D8,U,000048,sub_71006092D8
0x0000007100609308,U,000016,sub_7100609308
0x0000007100609318,U,000016,sub_7100609318
0x0000007100609328,U,002984,sub_7100609328
0x0000007100609ED0,U,000004,_Z7MemSecti
0x0000007100609ED4,U,000004,j__ZN4L10N9GetStringEi
0x0000007100609ED8,U,000824,sub_7100609ED8
0x000000710060A210,U,000012,sub_710060A210
0x000000710060A21C,U,000024,sub_710060A21C
0x000000710060A234,U,000064,calloc
0x000000710060A274,U,000004,j_free
0x000000710060A278,U,000028,sub_710060A278
0x000000710060A294,U,000020,aligned_alloc
0x000000710060A2A8,U,000128,nninitStartup
0x000000710060A328,U,000012,sub_710060A328
0x000000710060A334,U,000176,sub_710060A334
0x000000710060A3E4,U,002960,nnMain
0x000000710060AF74,U,000008,sub_710060AF74
0x000000710060AF7C,U,000024,sub_710060AF7C
0x000000710060AF94,U,000004,j__ZN2nn2os18TryWaitSystemEventEPNS0_15SystemEventTypeE_0
0x000000710060AF98,U,000016,sub_710060AF98
0x000000710060AFA8,U,000004,sub_710060AFA8
0x000000710060AFAC,U,000072,sub_710060AFAC
0x000000710060AFF4,U,000020,sub_710060AFF4
0x000000710060B008,U,000292,sub_710060B008
0x000000710060B12C,U,000812,sub_710060B12C
0x000000710060B458,U,000008,sub_710060B458
0x000000710060B460,U,000060,sub_710060B460
0x000000710060B49C,U,000028,sub_710060B49C
0x000000710060B4B8,U,000020,sub_710060B4B8
0x000000710060B4CC,U,000024,sub_710060B4CC
0x000000710060B4E4,U,000372,sub_710060B4E4
0x000000710060B658,U,000664,sub_710060B658
0x000000710060B8F0,U,000052,sub_710060B8F0
0x000000710060B924,U,000040,sub_710060B924
0x000000710060B94C,U,000108,sub_710060B94C
0x000000710060B9B8,U,000004,j__ZN6Player4tickEv
0x000000710060B9BC,U,000088,_ZN11LocalPlayer10isPickableEv
0x000000710060BA14,U,000048,sub_710060BA14
0x000000710060BA44,U,000048,_ZN11LocalPlayer10isCreativeEv
0x000000710060BA74,U,000364,sub_710060BA74
0x000000710060BBE0,U,004940,sub_710060BBE0
0x000000710060CF2C,U,000980,sub_710060CF2C
0x000000710060D300,U,001396,sub_710060D300
0x000000710060D874,U,000088,sub_710060D874
0x000000710060D8CC,U,000068,sub_710060D8CC
0x000000710060D910,U,000072,sub_710060D910
0x000000710060D958,U,000064,sub_710060D958
0x000000710060D998,U,000008,sub_710060D998
0x000000710060D9A0,U,000016,sub_710060D9A0
0x000000710060D9B0,U,000008,sub_710060D9B0
0x000000710060D9B8,U,000016,sub_710060D9B8
0x000000710060D9C8,U,000008,sub_710060D9C8
0x000000710060D9D0,U,000016,sub_710060D9D0
0x000000710060D9E0,U,000008,sub_710060D9E0
0x000000710060D9E8,U,000016,sub_710060D9E8
0x000000710060D9F8,U,000008,sub_710060D9F8
0x000000710060DA00,U,000016,sub_710060DA00
0x000000710060DA10,U,000008,sub_710060DA10
0x000000710060DA18,U,000016,sub_710060DA18
0x000000710060DA28,U,000008,sub_710060DA28
0x000000710060DA30,U,000016,sub_710060DA30
0x000000710060DA40,U,000008,sub_710060DA40
0x000000710060DA48,U,000016,sub_710060DA48
0x000000710060DA58,U,000008,sub_710060DA58
0x000000710060DA60,U,000016,sub_710060DA60
0x000000710060DA70,U,000008,sub_710060DA70
0x000000710060DA78,U,000016,sub_710060DA78
0x000000710060DA88,U,000152,sub_710060DA88
0x000000710060DB20,U,000024,sub_710060DB20
0x000000710060DB38,U,000004,nullsub_667
0x000000710060DB3C,U,000004,nullsub_840
0x000000710060DB40,U,000004,nullsub_669
0x000000710060DB44,U,000004,nullsub_670
0x000000710060DB48,U,000112,sub_710060DB48
0x000000710060DBB8,U,000036,sub_710060DBB8
0x000000710060DBDC,U,000092,sub_710060DBDC
0x000000710060DC38,U,000112,sub_710060DC38
0x000000710060DCA8,U,000008,sub_710060DCA8
0x000000710060DCB0,U,000012,sub_710060DCB0
0x000000710060DCBC,U,000012,sub_710060DCBC
0x000000710060DCC8,U,000012,sub_710060DCC8
0x000000710060DCD4,U,000012,sub_710060DCD4
0x000000710060DCE0,U,000012,sub_710060DCE0
0x000000710060DCEC,U,001200,sub_710060DCEC
0x000000710060E19C,U,000188,sub_710060E19C
0x000000710060E258,U,000008,sub_710060E258
0x000000710060E260,U,000012,sub_710060E260
0x000000710060E26C,U,000036,sub_710060E26C
0x000000710060E290,U,000472,sub_710060E290
0x000000710060E468,U,000088,sub_710060E468
0x000000710060E4C0,U,000012,sub_710060E4C0
0x000000710060E4CC,U,000004,nullsub_665
0x000000710060E4D0,U,000004,nullsub_666
0x000000710060E4D4,U,000076,sub_710060E4D4
0x000000710060E520,U,000076,sub_710060E520
0x000000710060E56C,U,000008,sub_710060E56C
0x000000710060E574,U,000008,sub_710060E574
0x000000710060E57C,U,000008,sub_710060E57C
0x000000710060E584,U,000012,sub_710060E584
0x000000710060E590,U,000084,sub_710060E590
0x000000710060E5E4,U,000024,sub_710060E5E4
0x000000710060E5FC,U,000008,sub_710060E5FC
0x000000710060E604,U,000008,sub_710060E604
0x000000710060E60C,U,000012,sub_710060E60C
0x000000710060E618,U,000008,sub_710060E618
0x000000710060E620,U,000004,sub_710060E620
0x000000710060E624,U,000016,sub_710060E624
0x000000710060E634,U,000008,sub_710060E634
0x000000710060E63C,U,000016,sub_710060E63C
0x000000710060E64C,U,000004,sub_710060E64C
0x000000710060E650,U,000016,sub_710060E650
0x000000710060E660,U,000004,sub_710060E660
0x000000710060E664,U,000016,sub_710060E664
0x000000710060E674,U,000004,sub_710060E674
0x000000710060E678,U,000016,sub_710060E678
0x000000710060E688,U,000004,sub_710060E688
0x000000710060E68C,U,000016,sub_710060E68C
0x000000710060E69C,U,000004,sub_710060E69C
0x000000710060E6A0,U,000016,sub_710060E6A0
0x000000710060E6B0,U,000004,sub_710060E6B0
0x000000710060E6B4,U,000016,sub_710060E6B4
0x000000710060E6C4,U,000004,sub_710060E6C4
0x000000710060E6C8,U,000016,sub_710060E6C8
0x000000710060E6D8,U,000004,sub_710060E6D8
0x000000710060E6DC,U,000016,sub_710060E6DC
0x000000710060E6EC,U,000144,sub_710060E6EC
0x000000710060E77C,U,000060,sub_710060E77C
0x000000710060E7B8,U,000012,sub_710060E7B8
0x000000710060E7C4,U,000008,sub_710060E7C4
0x000000710060E7CC,U,000096,sub_710060E7CC
0x000000710060E95C,U,001180,_ZN11ArchiveFile11_readHeaderEP15DataInputStream
0x000000710060EDF8,U,000012,sub_710060EDF8
0x000000710060EE04,U,000004,j__ZNSt3__112basic_stringIwNS_11char_traitsIwEENS_9allocatorIwEEED2Ev_0_63
0x000000710060EE08,U,000392,_ZN11ArchiveFileC1E4File
0x000000710060EF90,U,000004,j__ZNSt3__112basic_stringIwNS_11char_traitsIwEENS_9allocatorIwEEED2Ev_0_64
0x000000710060EF94,U,000004,sub_710060EF94
0x000000710060EF98,U,000048,sub_710060EF98
0x000000710060EFC8,U,000008,sub_710060EFC8
0x000000710060EFD0,U,000084,sub_710060EFD0
0x000000710060F024,U,000004,sub_710060F024
0x000000710060F028,U,000036,sub_710060F028
0x000000710060F04C,U,000892,sub_710060F04C
0x000000710060F3C8,U,001200,sub_710060F3C8
0x000000710060F878,U,000036,sub_710060F878
0x000000710060F89C,U,000568,sub_710060F89C
0x000000710060FAD4,U,000296,sub_710060FAD4
0x000000710060FBFC,U,000092,sub_710060FBFC
0x000000710060FC58,U,000288,sub_710060FC58
0x000000710060FD78,U,000012,sub_710060FD78
0x000000710060FD84,U,000192,sub_710060FD84
0x000000710060FE44,U,000108,sub_710060FE44
0x000000710060FEB0,U,000252,sub_710060FEB0
0x000000710060FFAC,U,000192,sub_710060FFAC
0x000000710061006C,U,000056,sub_710061006C
0x00000071006100A4,U,000052,sub_71006100A4
0x00000071006100D8,U,000664,sub_71006100D8
0x0000007100610370,U,000216,sub_7100610370
0x0000007100610448,U,000048,sub_7100610448
0x0000007100610478,U,000048,sub_7100610478
0x00000071006104A8,U,001148,sub_71006104A8
0x0000007100610924,U,000040,_ZN13BufferBuilder5beginEv
0x000000710061094C,U,000056,sub_710061094C
0x0000007100610984,U,000084,_ZN13BufferBuilder8vertexUVEfffff
0x00000071006109D8,U,000292,_ZN13BufferBuilder3endEv
0x0000007100610AFC,U,000012,sub_7100610AFC
0x0000007100610B08,U,000160,sub_7100610B08
0x0000007100610BA8,U,000680,sub_7100610BA8
0x0000007100610E50,U,000060,_ZN13BufferBuilder5beginEi
0x0000007100610E8C,U,000036,sub_7100610E8C
0x0000007100610EB0,U,000008,sub_7100610EB0
0x0000007100610EB8,U,000048,sub_7100610EB8
0x0000007100610EE8,U,000008,sub_7100610EE8
0x0000007100610EF0,U,000112,sub_7100610EF0
0x0000007100610F60,U,000324,sub_7100610F60
0x00000071006110A4,U,000004,sub_71006110A4
0x00000071006110A8,U,000036,sub_71006110A8
0x00000071006110CC,U,000144,sub_71006110CC
0x000000710061115C,U,000100,sub_710061115C
0x00000071006111C0,U,000020,sub_71006111C0
0x00000071006111D4,U,000992,sub_71006111D4
0x00000071006115B4,U,000116,sub_71006115B4
0x0000007100611628,U,000076,_ZN19BlockEntityRenderer11bindTextureEP16ResourceLocation
0x0000007100611674,U,000020,sub_7100611674
0x0000007100611688,U,000428,sub_7100611688
0x0000007100611834,U,000108,sub_7100611834
0x00000071006118A0,U,000144,sub_71006118A0
0x0000007100611930,U,000008,sub_7100611930
0x0000007100611938,U,000556,sub_7100611938
0x0000007100611B64,U,000016,sub_7100611B64
0x0000007100611B74,U,000112,sub_7100611B74
0x0000007100611BE4,U,001672,sub_7100611BE4
0x000000710061226C,U,000252,sub_710061226C
0x0000007100612368,U,000676,sub_7100612368
0x000000710061260C,U,000016,sub_710061260C
0x000000710061261C,U,000124,sub_710061261C
0x0000007100612698,U,000012,sub_7100612698
0x00000071006126A4,U,000020,sub_71006126A4
0x00000071006126B8,U,000004,j__ZN20LivingEntityRenderer13setupPositionERNSt3__110shared_ptrI12LivingEntityEEddd
0x00000071006126BC,U,000228,sub_71006126BC
0x00000071006127A0,U,000052,sub_71006127A0
0x00000071006127D4,U,000200,sub_71006127D4
0x000000710061289C,U,000268,sub_710061289C
0x00000071006129A8,U,000784,sub_71006129A8
0x0000007100612CB8,U,000040,sub_7100612CB8
0x0000007100612CE0,U,002008,_ZN14BeaconRenderer16renderBeaconBeamEddddddii15arrayWithLengthIKfE
0x00000071006134B8,U,000044,_ZN13BufferBuilder5colorEffff
0x00000071006134E4,U,000008,sub_71006134E4
0x00000071006134EC,U,000836,sub_71006134EC
0x0000007100613830,U,000108,sub_7100613830
0x000000710061389C,U,000108,sub_710061389C
0x0000007100613908,U,000868,sub_7100613908
0x0000007100613C6C,U,000024,sub_7100613C6C
0x0000007100613C84,U,000044,sub_7100613C84
0x0000007100613CB0,U,000024,sub_7100613CB0
0x0000007100613CC8,U,000044,sub_7100613CC8
0x0000007100613CF4,U,001800,sub_7100613CF4
0x00000071006143FC,U,000012,sub_71006143FC
0x0000007100614408,U,000068,sub_7100614408
0x000000710061444C,U,000012,sub_710061444C
0x0000007100614458,U,000016,sub_7100614458
0x0000007100614468,U,000012,sub_7100614468
0x0000007100614474,U,000292,sub_7100614474
0x0000007100614598,U,001552,sub_7100614598
0x0000007100614BA8,U,000124,sub_7100614BA8
0x0000007100614C24,U,000012,sub_7100614C24
0x0000007100614C30,U,000052,sub_7100614C30
0x0000007100614C64,U,000184,sub_7100614C64
0x0000007100614D1C,U,001160,_ZN11BlockColors13createDefaultEv
0x00000071006151A4,U,000116,sub_71006151A4
0x0000007100615218,U,000048,sub_7100615218
0x0000007100615248,U,000016,sub_7100615248
0x0000007100615258,U,000052,sub_7100615258
0x000000710061528C,U,000048,sub_710061528C
0x00000071006152BC,U,000048,sub_71006152BC
0x00000071006152EC,U,000048,sub_71006152EC
0x000000710061531C,U,000048,sub_710061531C
0x000000710061534C,U,000016,sub_710061534C
0x000000710061535C,U,000048,sub_710061535C
0x000000710061538C,U,000048,sub_710061538C
0x00000071006153BC,U,000048,sub_71006153BC
0x00000071006153EC,U,000048,sub_71006153EC
0x000000710061541C,U,000048,sub_710061541C
0x000000710061544C,U,000048,sub_710061544C
0x000000710061547C,U,000048,sub_710061547C
0x00000071006154AC,U,000016,sub_71006154AC
0x00000071006154BC,U,000048,sub_71006154BC
0x00000071006154EC,U,000072,sub_71006154EC
0x0000007100615534,U,000212,sub_7100615534
0x0000007100615608,U,000152,_ZN11BlockColors8getColorEPK10BlockStateP11LevelSourcePK8BlockPosi
0x00000071006156A0,U,000164,sub_71006156A0
0x0000007100615744,U,000008,sub_7100615744
0x000000710061574C,U,001248,sub_710061574C
0x0000007100615C2C,U,000224,sub_7100615C2C
0x0000007100615D0C,U,000052,_ZN27BlockEntityRenderDispatcher10staticCtorEv
0x0000007100615D40,U,000828,sub_7100615D40
0x000000710061607C,U,000576,sub_710061607C
0x00000071006162BC,U,000064,sub_71006162BC
0x00000071006162FC,U,000080,sub_71006162FC
0x000000710061634C,U,000048,sub_710061634C
0x000000710061637C,U,000048,sub_710061637C
0x00000071006163AC,U,000044,sub_71006163AC
0x00000071006163D8,U,000092,sub_71006163D8
0x0000007100616434,U,000068,sub_7100616434
0x0000007100616478,U,000348,sub_7100616478
0x00000071006165D4,U,000132,sub_71006165D4
0x0000007100616658,U,000104,sub_7100616658
0x00000071006166C0,U,000440,sub_71006166C0
0x0000007100616878,U,000360,sub_7100616878
0x00000071006169E0,U,000172,sub_71006169E0
0x0000007100616A94,U,000068,sub_7100616A94
0x0000007100616AD8,U,000268,sub_7100616AD8
0x0000007100616BE4,U,000260,sub_7100616BE4
0x0000007100616CE8,U,000012,sub_7100616CE8
0x0000007100616CF4,U,000008,sub_7100616CF4
0x0000007100616CFC,U,000008,sub_7100616CFC
0x0000007100616D04,U,000008,sub_7100616D04
0x0000007100616D0C,U,000004,nullsub_678
0x0000007100616D10,U,000008,sub_7100616D10
0x0000007100616D18,U,000008,sub_7100616D18
0x0000007100616D20,U,000064,_ZN21BlockRenderDispatcherC1EP11BlockColors
0x0000007100616D60,U,000152,sub_7100616D60
0x0000007100616DF8,U,000048,sub_7100616DF8
0x0000007100616E28,U,006480,sub_7100616E28
0x0000007100618778,U,000044,sub_7100618778
0x00000071006187A4,U,000028,sub_71006187A4
0x00000071006187C0,U,000016,sub_71006187C0
0x00000071006187D0,U,000008,sub_71006187D0
0x00000071006187D8,U,000016,sub_71006187D8
0x00000071006187E8,U,000116,sub_71006187E8
0x000000710061885C,U,000028,sub_710061885C
